
# Curve 0 of 1, 9990 points
# Curve title: ""data.dat" u 0:1"
# x y type
 2533 -0.6458  o
 2534  1.0926  o
 2535  0.3307  o
 2536  0.2589  o
 2537 -1.3975  o
 2538 -0.1604  o
 2539  0.5573  o
 2540  1.3172  o
 2541 -1.1412  o
 2542 -2.1638  o
 2543  0.8402  o
 2544  0.0762  o
 2545  2.1697  o
 2546  1.0551  o
 2547 -0.2518  o
 2548  1.34  o
 2549 -0.3544  o
 2550 -0.0515  o
 2551 -0.1071  o
 2552  0.1303  o
 2553 -0.3948  o
 2554  0.1873  o
 2555  0.6539  o
 2556  0.1685  o
 2557 -1.092  o
 2558 -0.3247  o
 2559 -0.5191  o
 2560  0.7888  o
 2561  0.6298  o
 2562  0.1663  o
 2563 -1.2677  o
 2564  0.5744  o
 2565  0.4228  o
 2566  1.3227  o
 2567  1.245  o
 2568  0.1929  o
 2569  0.5944  o
 2570  1.7746  o
 2571  0.2979  o
 2572  0.1947  o
 2573 -1.6574  o
 2574  0.846  o
 2575 -1.32  o
 2576 -0.0909  o
 2577  0.6959  o
 2578 -0.3156  o
 2579  0.0032  o
 2580 -1.2713  o
 2581  1.0588  o
 2582 -0.4879  o
 2583  0.5345  o
 2584 -0.2469  o
 2585  1.3886  o
 2586 -0.1874  o
 2587  1.0146  o
 2588  0.7433  o
 2589 -0.3127  o
 2590  1.5785  o
 2591 -0.5483  o
 2592  0.7197  o
 2593  1.5994  o
 2594 -1.1669  o
 2595 -0.7508  o
 2596 -0.9672  o
 2597 -0.568  o
 2598  0.689  o
 2599 -0.4186  o
 2600  0.6075  o
 2601 -1.5051  o
 2602  0.6347  o
 2603  0.2304  o
 2604  0.1518  o
 2605 -1.3707  o
 2606  1.5332  o
 2607 -1.1216  o
 2608 -0.1955  o
 2609  0.5767  o
 2610  1.5043  o
 2611  0.3002  o
 2612 -0.5236  o
 2613  1.3493  o
 2614 -1.2737  o
 2615  0.441  o
 2616 -0.0851  o
 2617  0.2394  o
 2618 -0.3226  o
 2619  1.5028  o
 2620 -0.1672  o
 2621  1.1216  o
 2622 -1.946  o
 2623  0.458  o
 2624 -0.7825  o
 2625 -0.4918  o
 2626  1.1388  o
 2627 -1.9075  o
 2628  1.3699  o
 2629  0.4647  o
 2630 -1.215  o
 2631 -0.6919  o
 2632 -0.1972  o
 2633  0.1308  o
 2634  2.0014  o
 2635  0.3429  o
 2636 -0.7643  o
 2637  0.3059  o
 2638  0.0514  o
 2639  0.2932  o
 2640  0.0429  o
 2641  0.4492  o
 2642 -1.0438  o
 2643 -0.0407  o
 2644  1.7969  o
 2645 -0.0474  o
 2646  0.3951  o
 2647 -0.1279  o
 2648 -0.0616  o
 2649 -0.6832  o
 2650  0.296  o
 2651  0.2716  o
 2652  1.2926  o
 2653  0.1194  o
 2654 -1.4993  o
 2655 -0.8385  o
 2656  0.7237  o
 2657  0.4055  o
 2658  1.204  o
 2659  0.0226  o
 2660  2.1041  o
 2661  0.2191  o
 2662 -0.0871  o
 2663  0.4591  o
 2664 -1.007  o
 2665 -0.7681  o
 2666  1.5271  o
 2667  1.3572  o
 2668  0.045  o
 2669 -1.3023  o
 2670  2.154  o
 2671  0.1013  o
 2672 -1.2093  o
 2673 -1.1713  o
 2674 -0.8433  o
 2675 -0.6681  o
 2676 -0.3277  o
 2677  0.2309  o
 2678  0.0574  o
 2679 -0.7457  o
 2680 -2.1759  o
 2681  1.8327  o
 2682  0.3084  o
 2683 -0.4139  o
 2684  0.0424  o
 2685 -0.711  o
 2686 -0.1717  o
 2687 -0.0333  o
 2688 -0.9385  o
 2689  0.5595  o
 2690 -0.9253  o
 2691 -0.3764  o
 2692 -2.494  o
 2693  0.9443  o
 2694  0.6567  o
 2695  1.6805  o
 2696  0.3397  o
 2697 -0.1221  o
 2698  1.3644  o
 2699 -1.7213  o
 2700  1.3037  o
 2701 -0.7154  o
 2702 -1.6524  o
 2703  2.0176  o
 2704  0.2603  o
 2705  0.6128  o
 2706 -0.1756  o
 2707 -0.82  o
 2708 -1.1931  o
 2709 -1.5937  o
 2710 -0.908  o
 2711  0.1252  o
 2712 -0.7753  o
 2713  0.5531  o
 2714  2.6393  o
 2715 -0.9706  o
 2716  0.3283  o
 2717  0.5964  o
 2718  0.7676  o
 2719 -1.4026  o
 2720  1.5261  o
 2721 -1.3132  o
 2722  0.3325  o
 2723  0.1604  o
 2724 -0.1975  o
 2725 -1.3442  o
 2726 -0.1828  o
 2727 -0.3657  o
 2728 -1.0219  o
 2729 -1.2287  o
 2730 -0.3977  o
 2731  0.4257  o
 2732  0.7608  o
 2733 -0.6096  o
 2734  2.5014  o
 2735 -2.4312  o
 2736  1.2342  o
 2737 -0.0569  o
 2738  1.3481  o
 2739 -0.248  o
 2740 -0.0284  o
 2741 -0.7184  o
 2742  0.7863  o
 2743  0.9999  o
 2744 -1.0582  o
 2745  0.882  o
 2746  1.184  o
 2747  0.1003  o
 2748  0.21  o
 2749 -0.4301  o
 2750 -1.5417  o
 2751  0.6843  o
 2752 -0.7686  o
 2753 -0.1064  o
 2754 -1.6845  o
 2755 -1.118  o
 2756 -1.1136  o
 2757 -1.1172  o
 2758 -0.019  o
 2759  1.3989  o
 2760 -0.6157  o
 2761  0.0798  o
 2762  0.744  o
 2763 -0.0033  o
 2764 -0.5563  o
 2765 -1.1108  o
 2766  0.9485  o
 2767 -0.6364  o
 2768 -0.1305  o
 2769  0.6858  o
 2770  0.68  o
 2771  0.2674  o
 2772  0.3246  o
 2773 -0.18  o
 2774 -1.7908  o
 2775  0.5393  o
 2776 -0.7303  o
 2777  0.5079  o
 2778 -0.8234  o
 2779  1.1301  o
 2780 -1.9391  o
 2781  0.1858  o
 2782  1.6168  o
 2783 -0.1286  o
 2784  0.0506  o
 2785 -1.2229  o
 2786  0.961  o
 2787 -0.5402  o
 2788 -2.1127  o
 2789  0.3028  o
 2790 -0.5639  o
 2791  1.2772  o
 2792  1.339  o
 2793  0.547  o
 2794 -0.4774  o
 2795 -1.0739  o
 2796  1.6256  o
 2797 -0.1649  o
 2798 -1.0011  o
 2799 -2.7611  o
 2800  0.9897  o
 2801  0.546  o
 2802 -1.5919  o
 2803 -0.8219  o
 2804 -0.9215  o
 2805  0.3987  o
 2806 -0.4657  o
 2807  0.402  o
 2808  0.2061  o
 2809 -1.2167  o
 2810  0.7014  o
 2811 -1.3457  o
 2812  1.3924  o
 2813 -0.8158  o
 2814 -2.438  o
 2815  1.3175  o
 2816 -1.1409  o
 2817  0.62  o
 2818  0.4604  o
 2819 -0.2302  o
 2820 -0.6226  o
 2821 -0.1941  o
 2822 -1.0778  o
 2823 -0.3392  o
 2824 -1.6359  o
 2825 -0.4417  o
 2826 -0.5383  o
 2827  0.0041  o
 2828 -1.0875  o
 2829  0.7017  o
 2830 -0.4531  o
 2831 -0.8122  o
 2832  0.3754  o
 2833 -0.3362  o
 2834 -1.2699  o
 2835 -0.8115  o
 2836 -0.141  o
 2837 -1.2805  o
 2838 -0.3423  o
 2839 -0.7113  o
 2840  0.0649  o
 2841  1.9894  o
 2842  0.121  o
 2843 -0.6204  o
 2844 -0.9356  o
 2845 -2.0133  o
 2846  1.2908  o
 2847  0.0459  o
 2848  0.5638  o
 2849 -0.8507  o
 2850  0.025  o
 2851  0.1158  o
 2852  0.3287  o
 2853 -2.2376  o
 2854  0.5594  o
 2855  1.3512  o
 2856 -2.1112  o
 2857  0.1395  o
 2858  0.7985  o
 2859  0.2779  o
 2860 -0.873  o
 2861 -0.2617  o
 2862  1.2907  o
 2863 -0.5409  o
 2864  0.1033  o
 2865 -0.4967  o
 2866 -1.2902  o
 2867 -1.2087  o
 2868  0.9834  o
 2869 -0.5923  o
 2870  0.0381  o
 2871 -0.7888  o
 2872  1.594  o
 2873  0.7837  o
 2874  0.3507  o
 2875  0.864  o
 2876  1.7579  o
 2877 -0.1737  o
 2878 -0.3497  o
 2879 -0.0102  o
 2880 -1.238  o
 2881 -1.7601  o
 2882  1.5542  o
 2883  0.2849  o
 2884 -0.1207  o
 2885  0.1834  o
 2886  0.4767  o
 2887 -0.1341  o
 2888  1.4583  o
 2889  0.067  o
 2890  1.097  o
 2891 -0.515  o
 2892 -0.2101  o
 2893  1.0213  o
 2894  1.5159  o
 2895 -0.4882  o
 2896 -0.5986  o
 2897  1.4409  o
 2898 -0.6527  o
 2899  1.7562  o
 2900 -0.0579  o
 2901  0.8647  o
 2902 -0.6827  o
 2903  1.2995  o
 2904  0.2028  o
 2905 -1.8712  o
 2906 -1.6484  o
 2907  1.7695  o
 2908 -0.869  o
 2909  0.2085  o
 2910  1.6483  o
 2911 -0.4112  o
 2912  0.0804  o
 2913 -0.7327  o
 2914 -1.259  o
 2915  0.6331  o
 2916  1.0085  o
 2917  0.3613  o
 2918  0.588  o
 2919 -1.2486  o
 2920 -0.3772  o
 2921  2.7148  o
 2922 -0.908  o
 2923  1.1207  o
 2924  0.5707  o
 2925 -0.5988  o
 2926  1.0879  o
 2927 -0.2818  o
 2928 -1.063  o
 2929  0.6261  o
 2930  0.9163  o
 2931  0.2424  o
 2932 -1.1898  o
 2933  0.699  o
 2934 -0.1123  o
 2935 -0.0594  o
 2936  0.024  o
 2937  0.205  o
 2938 -0.6464  o
 2939 -1.286  o
 2940 -0.6178  o
 2941  0.2979  o
 2942  2.2654  o
 2943 -0.116  o
 2944  0.6527  o
 2945  2.0917  o
 2946  0.2959  o
 2947 -1.0582  o
 2948 -3.4966  o
 2949 -1.1888  o
 2950  1.296  o
 2951 -0.0905  o
 2952 -1.2112  o
 2953 -0.7914  o
 2954 -0.4204  o
 2955  1.1631  o
 2956  0.7282  o
 2957  0.0492  o
 2958 -0.2781  o
 2959 -1.2408  o
 2960  1.0632  o
 2961  0.6933  o
 2962  1.3078  o
 2963  0.4255  o
 2964  1.188  o
 2965  0.0288  o
 2966 -0.6835  o
 2967  1.0029  o
 2968  0.1784  o
 2969 -0.0415  o
 2970 -0.6111  o
 2971  0.5493  o
 2972  0.5992  o
 2973  0.9979  o
 2974  1.1395  o
 2975  1.0417  o
 2976  0.3152  o
 2977  0.0877  o
 2978 -0.9971  o
 2979  0.2323  o
 2980 -0.7885  o
 2981 -1.5784  o
 2982  2.3605  o
 2983  0.9711  o
 2984 -0.2885  o
 2985 -0.2313  o
 2986  1.7082  o
 2987  1.4354  o
 2988  0.64  o
 2989 -0.3271  o
 2990 -1.0887  o
 2991 -0.1905  o
 2992  1.7339  o
 2993  0.4565  o
 2994 -0.7814  o
 2995  0.3056  o
 2996 -0.8326  o
 2997 -0.4917  o
 2998 -3.2728  o
 2999  2.0731  o
 3000  1.1202  o
 3001  0.8473  o
 3002 -0.0314  o
 3003 -1.7294  o
 3004  0.1431  o
 3005  0.3299  o
 3006  0.9697  o
 3007  0.0763  o
 3008  0.1809  o
 3009  0.3829  o
 3010 -0.96  o
 3011  0.8134  o
 3012 -0.6201  o
 3013 -0.8936  o
 3014  0.5363  o
 3015  0.6704  o
 3016  0.6494  o
 3017  0.0658  o
 3018 -1.0488  o
 3019  0.1586  o
 3020  0.0201  o
 3021  0.6539  o
 3022  0.7825  o
 3023  0.3044  o
 3024 -1.0108  o
 3025 -1.0995  o
 3026  1.0619  o
 3027  0.4648  o
 3028  0.8749  o
 3029  0.2671  o
 3030 -0.0872  o
 3031 -1.2941  o
 3032 -0.8617  o
 3033 -0.5588  o
 3034  1.8625  o
 3035 -0.142  o
 3036  1.9705  o
 3037 -2.0802  o
 3038 -0.0376  o
 3039 -0.6795  o
 3040 -1.3593  o
 3041  0.8726  o
 3042 -0.2269  o
 3043 -0.9889  o
 3044  0.677  o
 3045  0.6236  o
 3046 -0.1447  o
 3047 -0.6195  o
 3048  1.3469  o
 3049  1.1207  o
 3050 -0.3654  o
 3051  0.0151  o
 3052 -1.115  o
 3053 -0.7798  o
 3054 -0.1642  o
 3055 -2.276  o
 3056 -0.7571  o
 3057  1.4317  o
 3058  0.0119  o
 3059  1.2867  o
 3060 -0.6522  o
 3061  0.2394  o
 3062 -1.0204  o
 3063 -0.8643  o
 3064  1.0051  o
 3065 -1.1753  o
 3066 -0.0566  o
 3067 -0.6916  o
 3068 -0.4599  o
 3069  1.1402  o
 3070  0.0559  o
 3071  1.8343  o
 3072  1.6184  o
 3073  1.1715  o
 3074 -0.8  o
 3075  0.3026  o
 3076  0.8906  o
 3077  1.6347  o
 3078 -0.3441  o
 3079 -0.1174  o
 3080 -0.7069  o
 3081  0.0668  o
 3082 -1.3304  o
 3083  1.5623  o
 3084 -0.0342  o
 3085  1.5656  o
 3086 -0.7139  o
 3087  0.3298  o
 3088  1.3806  o
 3089 -1.0968  o
 3090  0.6797  o
 3091 -0.637  o
 3092 -1.8622  o
 3093  0.0998  o
 3094  1.0436  o
 3095 -0.2253  o
 3096 -0.1432  o
 3097 -1.1286  o
 3098  0.2954  o
 3099 -0.3279  o
 3100  0.847  o
 3101 -2.3833  o
 3102 -0.5201  o
 3103 -0.9513  o
 3104  0.3751  o
 3105  2.6651  o
 3106 -0.7457  o
 3107  0.6919  o
 3108 -0.3922  o
 3109  0.6503  o
 3110  0.246  o
 3111  0.6162  o
 3112  0.2723  o
 3113  0.505  o
 3114 -1.6597  o
 3115 -0.0075  o
 3116  0.0033  o
 3117  0.9088  o
 3118  0.3867  o
 3119 -0.9519  o
 3120 -2.037  o
 3121  0.9254  o
 3122 -0.1246  o
 3123 -0.0325  o
 3124 -0.6333  o
 3125  1.0146  o
 3126  1.505  o
 3127 -0.4134  o
 3128  0.427  o
 3129 -0.8791  o
 3130  1.2248  o
 3131  1.2356  o
 3132 -0.0934  o
 3133  0.5467  o
 3134 -1.0603  o
 3135  1.0057  o
 3136 -1.2733  o
 3137  1.713  o
 3138 -0.0491  o
 3139  0.3191  o
 3140 -1.0544  o
 3141 -0.3257  o
 3142 -1.2896  o
 3143 -0.248  o
 3144 -1.7928  o
 3145  1.273  o
 3146  0.5766  o
 3147  0.6333  o
 3148  0.2756  o
 3149 -0.1737  o
 3150 -0.2457  o
 3151  0.0118  o
 3152 -0.7212  o
 3153 -0.3984  o
 3154  0.9464  o
 3155  0.2363  o
 3156 -2.8552  o
 3157  0.8131  o
 3158  0.8953  o
 3159  0.5594  o
 3160 -0.4638  o
 3161  0.7298  o
 3162 -0.4063  o
 3163  0.1106  o
 3164 -0.8869  o
 3165 -0.7965  o
 3166 -1.1871  o
 3167 -1.8493  o
 3168  1.7725  o
 3169  0.5754  o
 3170 -0.2916  o
 3171 -0.92  o
 3172 -1.6387  o
 3173  0.8461  o
 3174  0.425  o
 3175  0.6752  o
 3176 -0.5927  o
 3177  0.2167  o
 3178  1.2707  o
 3179 -0.8359  o
 3180  0.1497  o
 3181 -0.4443  o
 3182  0.0025  o
 3183 -0.4509  o
 3184 -0.2001  o
 3185 -0.2106  o
 3186 -1.1619  o
 3187  0.0298  o
 3188  0.0064  o
 3189  0.6019  o
 3190 -2.1601  o
 3191  0.9596  o
 3192  0.711  o
 3193 -0.3469  o
 3194 -2.4681  o
 3195  0.2154  o
 3196  1.5757  o
 3197 -1.7684  o
 3198  1.4715  o
 3199  1.0558  o
 3200  0.3396  o
 3201  0.9046  o
 3202 -0.8406  o
 3203  1.0283  o
 3204 -0.4563  o
 3205  0.7626  o
 3206  1.8  o
 3207 -1.1982  o
 3208 -0.8518  o
 3209 -0.3402  o
 3210  0.7879  o
 3211 -0.1218  o
 3212 -0.5538  o
 3213 -2.3032  o
 3214  0.0541  o
 3215 -1.078  o
 3216  1.4123  o
 3217  0.651  o
 3218 -0.5618  o
 3219  0.173  o
 3220  1.3888  o
 3221  2.8389  o
 3222  0.3931  o
 3223 -1.2884  o
 3224 -0.0327  o
 3225 -1.1527  o
 3226  0.1731  o
 3227  0.0282  o
 3228  1.5111  o
 3229 -1.0221  o
 3230 -0.3612  o
 3231  0.4951  o
 3232 -1.0843  o
 3233 -0.1576  o
 3234 -0.1021  o
 3235  1.3187  o
 3236  0.0689  o
 3237 -2.0162  o
 3238  1.2569  o
 3239 -0.187  o
 3240  1.6101  o
 3241 -1.0589  o
 3242 -0.719  o
 3243  0.1114  o
 3244 -1.6347  o
 3245  0.7884  o
 3246 -0.9202  o
 3247 -0.585  o
 3248 -0.5323  o
 3249 -1.5642  o
 3250 -0.4598  o
 3251 -1.6225  o
 3252  0.9094  o
 3253 -2.1693  o
 3254 -0.6488  o
 3255  0.6927  o
 3256  1.5131  o
 3257  0.6093  o
 3258 -0.7027  o
 3259 -1.3388  o
 3260  0.4266  o
 3261 -1.3466  o
 3262 -1.3459  o
 3263  0.4466  o
 3264 -0.5598  o
 3265  1.1846  o
 3266  0.3723  o
 3267 -1.7023  o
 3268  1.2183  o
 3269 -0.6412  o
 3270 -0.2151  o
 3271 -0.1656  o
 3272 -0.6004  o
 3273  0.2151  o
 3274  2.1489  o
 3275 -0.984  o
 3276 -0.228  o
 3277  0.4488  o
 3278 -0.5302  o
 3279  1.1047  o
 3280  0.1911  o
 3281  0.6853  o
 3282 -0.6552  o
 3283  0.5551  o
 3284 -0.865  o
 3285  1.4182  o
 3286  0.2521  o
 3287 -0.173  o
 3288 -1.8151  o
 3289 -1.1148  o
 3290 -0.9855  o
 3291 -1.7217  o
 3292 -0.94  o
 3293  0.1028  o
 3294  1.4601  o
 3295  0.2814  o
 3296  0.5088  o
 3297  1.1866  o
 3298 -0.1547  o
 3299 -2.8904  o
 3300 -0.6673  o
 3301  0.6576  o
 3302  1.3127  o
 3303 -1.2217  o
 3304 -2.4993  o
 3305  1.8662  o
 3306 -0.3989  o
 3307  0.379  o
 3308  1.0494  o
 3309  0.1835  o
 3310  0.1451  o
 3311  1.0315  o
 3312 -0.6086  o
 3313 -0.4541  o
 3314 -1.198  o
 3315  0.2305  o
 3316  1.4572  o
 3317  1.5819  o
 3318 -0.7156  o
 3319 -1.0416  o
 3320 -0.5566  o
 3321  0.7626  o
 3322 -0.9906  o
 3323  0.8411  o
 3324 -1.5564  o
 3325  0.0416  o
 3326 -0.3337  o
 3327 -0.4058  o
 3328  1.1893  o
 3329 -0.1159  o
 3330 -0.3371  o
 3331 -1.1513  o
 3332  0.9538  o
 3333 -1.7126  o
 3334 -1.1468  o
 3335 -0.8081  o
 3336  2.1088  o
 3337 -0.1304  o
 3338 -0.1474  o
 3339  0.4731  o
 3340  0.1897  o
 3341  0.3478  o
 3342 -0.9081  o
 3343  0.3975  o
 3344 -0.3336  o
 3345  1.1429  o
 3346 -0.1777  o
 3347  0.5375  o
 3348 -1.5002  o
 3349 -1.6804  o
 3350 -0.1168  o
 3351 -0.0776  o
 3352  0.9462  o
 3353  1.3598  o
 3354  1.0219  o
 3355 -1.343  o
 3356  0.3952  o
 3357 -1.4256  o
 3358 -0.7193  o
 3359 -1.3621  o
 3360 -0.0406  o
 3361 -1.7279  o
 3362  0.9046  o
 3363  1.8047  o
 3364  1.9592  o
 3365 -0.41  o
 3366 -0.1896  o
 3367  0.8066  o
 3368 -0.0358  o
 3369  0.4064  o
 3370 -0.427  o
 3371  1.4286  o
 3372  0.7221  o
 3373  1.4662  o
 3374  0.8795  o
 3375 -0.5431  o
 3376 -1.3615  o
 3377  1.343  o
 3378 -1.8077  o
 3379  1.0813  o
 3380  0.2659  o
 3381 -2.4552  o
 3382 -0.0321  o
 3383  1.6143  o
 3384 -0.1786  o
 3385  2.0533  o
 3386  1.6549  o
 3387  0.3394  o
 3388  0.3309  o
 3389 -0.7649  o
 3390  2.2669  o
 3391 -0.0726  o
 3392  0.7096  o
 3393 -0.3626  o
 3394 -1.599  o
 3395  2.3161  o
 3396  2.4945  o
 3397 -0.2282  o
 3398 -0.7801  o
 3399  0.1858  o
 3400  1.3924  o
 3401 -0.8655  o
 3402  0.3434  o
 3403 -0.9554  o
 3404  1.0505  o
 3405  1.6818  o
 3406 -0.4519  o
 3407 -0.3873  o
 3408  1.6389  o
 3409  0.5836  o
 3410 -0.4379  o
 3411  0.5424  o
 3412 -0.528  o
 3413 -0.3112  o
 3414  0.5456  o
 3415  0.5791  o
 3416  0.1368  o
 3417  1.5366  o
 3418  0.4874  o
 3419  1.3862  o
 3420 -0.6384  o
 3421 -0.4925  o
 3422 -0.9384  o
 3423 -0.7968  o
 3424  0.6211  o
 3425  0.8584  o
 3426  0.7719  o
 3427 -0.3615  o
 3428 -1.0545  o
 3429 -0.2366  o
 3430  1.0417  o
 3431  0.0323  o
 3432  1.1436  o
 3433  1.5888  o
 3434  0.3709  o
 3435 -1.6177  o
 3436 -1.5677  o
 3437 -0.8888  o
 3438 -0.8743  o
 3439  0.6885  o
 3440  2.1824  o
 3441 -0.294  o
 3442  1.1519  o
 3443 -0.454  o
 3444  0.5097  o
 3445  0.0799  o
 3446  0.6455  o
 3447  0.9017  o
 3448  1.2175  o
 3449 -0.0891  o
 3450 -0.6896  o
 3451  1.0429  o
 3452  1.007  o
 3453  0.35  o
 3454 -0.3452  o
 3455 -0.3227  o
 3456 -0.1369  o
 3457  0.7978  o
 3458  0.1975  o
 3459 -0.5879  o
 3460 -0.7471  o
 3461 -0.9107  o
 3462  0.3046  o
 3463 -1.7861  o
 3464  0.626  o
 3465  0.9718  o
 3466 -0.3899  o
 3467 -0.8003  o
 3468 -0.966  o
 3469 -1.1679  o
 3470  1.9615  o
 3471  0.5004  o
 3472 -1.3172  o
 3473 -0.6103  o
 3474 -1.1495  o
 3475  0.6969  o
 3476  1.554  o
 3477 -2.1594  o
 3478  0.5444  o
 3479  0.6388  o
 3480 -1.6319  o
 3481  0.4278  o
 3482  1.3642  o
 3483  1.3545  o
 3484 -1.0862  o
 3485 -1.8266  o
 3486  0.0287  o
 3487  1.1384  o
 3488 -0.8917  o
 3489  0.4188  o
 3490 -1.3486  o
 3491  0.5806  o
 3492  1.3122  o
 3493  0.0793  o
 3494  0.4904  o
 3495  0.3127  o
 3496 -0.048  o
 3497 -0.4185  o
 3498  1.1336  o
 3499 -0.563  o
 3500 -1.117  o
 3501  0.3249  o
 3502  0.1862  o
 3503 -0.3076  o
 3504  0.1084  o
 3505  0.6325  o
 3506 -0.6031  o
 3507  1.1534  o
 3508  0.5082  o
 3509 -1.1873  o
 3510 -0.8402  o
 3511  0.2109  o
 3512  1.3908  o
 3513  0.6511  o
 3514  1.0849  o
 3515  0.2889  o
 3516  0.406  o
 3517 -1.5197  o
 3518  0.3932  o
 3519  1.3056  o
 3520  0.9984  o
 3521 -0.3865  o
 3522  3.1451  o
 3523  0.6078  o
 3524  0.4103  o
 3525  0.335  o
 3526 -0.6929  o
 3527  1.4186  o
 3528 -0.5672  o
 3529  2.7175  o
 3530 -0.2415  o
 3531  0.0722  o
 3532  0.1665  o
 3533 -1.4345  o
 3534 -0.0096  o
 3535  0.2207  o
 3536  0.9755  o
 3537 -0.2846  o
 3538  1.4723  o
 3539  0.7921  o
 3540 -1.1247  o
 3541  0.0669  o
 3542  0.98  o
 3543 -1.1856  o
 3544  1.6981  o
 3545 -0.2245  o
 3546 -0.4548  o
 3547 -0.1397  o
 3548 -1.335  o
 3549 -0.2051  o
 3550 -0.5417  o
 3551  0.6311  o
 3552 -0.1699  o
 3553  0.4605  o
 3554  0.7107  o
 3555  0.4779  o
 3556  0.6459  o
 3557 -2.1215  o
 3558  1.3066  o
 3559  0.4395  o
 3560  0.2664  o
 3561 -0.3858  o
 3562 -1.8342  o
 3563 -1.4372  o
 3564  0.9513  o
 3565 -0.8605  o
 3566 -2.3899  o
 3567 -0.5539  o
 3568 -0.3862  o
 3569  0.4714  o
 3570 -1.7546  o
 3571  0.0124  o
 3572  0.3187  o
 3573 -0.9978  o
 3574 -0.7569  o
 3575  0.2377  o
 3576  1.6682  o
 3577 -1.0644  o
 3578  0.999  o
 3579 -0.4814  o
 3580  0.1504  o
 3581  0.3146  o
 3582  0.7537  o
 3583  0.4499  o
 3584  1.3141  o
 3585 -1.142  o
 3586 -0.2215  o
 3587  2.735  o
 3588 -1.7869  o
 3589  0.3534  o
 3590 -1.3828  o
 3591 -0.6118  o
 3592  0.3257  o
 3593  0.4295  o
 3594  1.1306  o
 3595 -0.1563  o
 3596  0.1563  o
 3597  0.5961  o
 3598 -0.318  o
 3599  0.446  o
 3600  0.0698  o
 3601  1.2143  o
 3602  0.7321  o
 3603  1.9373  o
 3604  0.6389  o
 3605 -0.6268  o
 3606  1.6789  o
 3607  0.7423  o
 3608 -0.125  o
 3609 -0.0853  o
 3610  0.0998  o
 3611  0.9082  o
 3612  0.213  o
 3613  0.3762  o
 3614 -0.5585  o
 3615  0.1999  o
 3616  0.7844  o
 3617 -0.5156  o
 3618 -0.0615  o
 3619  0.0568  o
 3620 -0.4125  o
 3621  0.6811  o
 3622  0.475  o
 3623  2.2166  o
 3624  1.1265  o
 3625 -0.1112  o
 3626 -0.6669  o
 3627  0.3275  o
 3628 -0.0063  o
 3629 -0.3911  o
 3630  0.9711  o
 3631  0.0197  o
 3632 -0.3682  o
 3633 -1.0115  o
 3634 -0.4986  o
 3635  0.1964  o
 3636 -0.2577  o
 3637 -0.7733  o
 3638  0.4171  o
 3639  0.6497  o
 3640  0.2794  o
 3641 -1.7357  o
 3642 -0.1503  o
 3643  0.5034  o
 3644 -1.5183  o
 3645 -1.2873  o
 3646 -0.2087  o
 3647 -0.0029  o
 3648  0.7376  o
 3649  0.5197  o
 3650 -0.9045  o
 3651  1.0868  o
 3652  0.0546  o
 3653  0.3527  o
 3654 -0.6928  o
 3655 -0.2469  o
 3656 -0.5717  o
 3657  0.3481  o
 3658 -0.9198  o
 3659 -0.9263  o
 3660  0.4867  o
 3661  0.8256  o
 3662  1.0494  o
 3663  0.9074  o
 3664  0.8904  o
 3665  0.7727  o
 3666  1.3824  o
 3667  0.5259  o
 3668  0.3738  o
 3669 -0.0279  o
 3670 -0.1473  o
 3671  0.7154  o
 3672  0.1513  o
 3673 -0.9976  o
 3674 -1.0664  o
 3675 -1.6816  o
 3676 -0.3689  o
 3677 -0.0228  o
 3678  0.5191  o
 3679  0.4623  o
 3680 -1.3825  o
 3681 -0.623  o
 3682 -0.2924  o
 3683 -0.7431  o
 3684 -0.6247  o
 3685  0.9373  o
 3686 -0.0307  o
 3687  0.8683  o
 3688  1.4245  o
 3689  0.4353  o
 3690  0.2132  o
 3691 -1.2386  o
 3692  0.0293  o
 3693 -1.7287  o
 3694  1.7513  o
 3695 -0.525  o
 3696  1.0513  o
 3697 -0.5379  o
 3698 -0.7429  o
 3699 -0.0263  o
 3700 -0.7612  o
 3701 -0.1268  o
 3702 -0.7499  o
 3703 -0.0609  o
 3704  0.5954  o
 3705  0.6945  o
 3706 -0.6533  o
 3707 -0.1551  o
 3708 -0.9597  o
 3709  0.5531  o
 3710  1.2405  o
 3711  0.9793  o
 3712  0.2662  o
 3713 -1.4572  o
 3714  1.3866  o
 3715  1.2582  o
 3716  0.6697  o
 3717  1.8345  o
 3718  0.2115  o
 3719 -1.1174  o
 3720 -0.2674  o
 3721  1.2111  o
 3722  0.2634  o
 3723 -1.1877  o
 3724 -0.8155  o
 3725 -0.5401  o
 3726  1.5583  o
 3727 -0.6655  o
 3728  0.238  o
 3729 -0.4758  o
 3730  0.6358  o
 3731  1.028  o
 3732  1.268  o
 3733 -0.1934  o
 3734  0.231  o
 3735  1.9968  o
 3736 -0.3772  o
 3737 -1.0888  o
 3738  1.3807  o
 3739 -1.1636  o
 3740 -0.0232  o
 3741  0.9794  o
 3742  0.4938  o
 3743 -0.2923  o
 3744  1.1576  o
 3745 -0.2007  o
 3746  2.8338  o
 3747  0.4686  o
 3748  0.6512  o
 3749  0.6869  o
 3750 -0.4517  o
 3751  1.6618  o
 3752  0.3697  o
 3753 -0.8747  o
 3754  0.0105  o
 3755 -0.6554  o
 3756  0.7637  o
 3757 -0.0939  o
 3758 -0.1157  o
